src,dst,relation
b1,c1,manage_account
b1,c2,manage_account
b2,c3,manage_account
b2,c4,manage_account
b2,c5,manage_account
b3,c6,manage_account
b3,c7,manage_account
b4,c8,manage_account
b4,c9,manage_account
b4,c10,manage_account
b4,c11,manage_account
b4,c12,manage_account
b5,c13,manage_account
b5,c14,manage_account
b5,c15,manage_account
b1,c16,manage_account
b1,c17,manage_account
b1,c18,manage_account
b2,c19,manage_account
b2,c20,manage_account
b2,c21,manage_account
b3,c22,manage_account
b3,c23,manage_account
b3,c24,manage_account
b4,c25,manage_account
b4,c26,manage_account
b4,c27,manage_account
b5,c28,manage_account
b5,c29,manage_account
b5,c30,manage_account
c1,c14,friend
c15,c16,friend
c17,c18,friend
c2,c19,friend
c3,c20,friend
c21,c30,referred_by
c22,c29,referred_by
c23,c27,referred_by
c24,c26,referred_by
c7,c25,referred_by
